SMED30026661	6.6989	6.87748	9.75816	10.4565	15.5629
SMED30026908	5.3555	6.08282	7.56925	9.2425	8.06578
SMED30026927	21.2293	30.5208	32.094	36.123	42.0128
SMED30027042	8.50215	8.9221	10.2966	13.3912	12.1684
SMED30027199	7.66277	7.67644	7.88845	8.02568	9.75759
SMED30027266	16.9777	14.6214	19.5313	20.1679	20.1921
SMED30027370	9.42477	12.3014	13.9421	20.6077	12.0462
SMED30027512	20.754	19.6624	23.6011	29.6823	27.6185
SMED30027599	10.4425	13.4693	17.2846	19.9656	20.1068
SMED30027661	8.45948	9.16652	10.225	11.8847	9.79733
SMED30027854	26.491	35.4784	44.0276	53.0844	43.1159
SMED30027993	18.577	20.6136	20.3768	27.4998	20.233
SMED30028103	5.74134	13.1441	14.429	23.2987	22.729
SMED30028154	4.01413	4.57276	4.68233	7.45907	5.595
SMED30028384	12.8964	12.9967	16.6878	19.1863	18.964
SMED30028503	9.55631	10.4539	13.2028	14.6037	13.3609
SMED30028520	4.73952	4.6953	5.25013	6.79546	5.43912
SMED30028611	8.48786	7.20019	10.1572	10.6565	9.93852
SMED30028632	7.62937	7.15121	8.50946	9.24709	8.27552
SMED30028771	11.8794	11.2758	12.8319	12.1212	18.3942
SMED30029011	12.0688	14.9114	13.7633	20.8113	19.6089
SMED30029056	22.7229	18.7934	30.3123	40.3204	34.1652
SMED30029111	6.44801	6.37335	7.5331	8.61832	8.14669
SMED30029150	12.3287	12.7257	14.4214	19.6671	16.4955
SMED30029391	6.36423	6.24351	8.07135	11.3642	8.61682
SMED30029571	9.99671	13.9126	11.4163	18.1191	16.4894
SMED30029592	11.3122	23.9301	37.6438	51.0012	33.7586
SMED30029601	7.06	7.79525	9.71948	12.6546	10.4985
SMED30029618	12.6947	17.3624	15.7647	24.2679	22.691
SMED30029629	9.19546	9.05958	11.4288	16.0727	13.9853
SMED30029668	5.43483	6.53649	6.95438	9.12501	6.69362
SMED30029705	35.5994	39.1592	40.0479	44.6325	49.5256
SMED30029809	8.91297	8.35107	14.6398	19.4397	17.0387
SMED30029919	13.4934	15.7398	19.0523	28.6646	20.6347
SMED30029936	14.4625	13.0603	15.0273	15.0026	15.2389
SMED30029973	4.48324	3.72905	5.07913	6.23832	5.32802
SMED30030306	13.587	13.5469	14.212	16.0248	13.6684
SMED30030425	10.3703	11.5813	11.8877	16.6445	18.8975
SMED30030468	17.4229	23.4556	28.9571	33.9362	31.7046
SMED30030536	13.9517	15.1553	15.1722	20.4296	20.3015
SMED30030590	7.79837	8.44253	8.7498	12.4093	14.8183
SMED30030657	11.6597	13.2594	18.9044	23.7806	20.6565
SMED30030926	13.2209	15.4353	18.3092	26.1733	26.0461
SMED30031252	16.0925	14.8075	19.1521	25.6606	22.4571
SMED30031315	9.07484	9.73773	10.9988	15.1118	13.049
SMED30031353	8.75162	15.4726	16.081	20.699	18.5274
SMED30031361	32.3794	34.9002	34.2683	36.6825	35.5066
SMED30031373	15.2089	18.3489	20.4476	27.3925	26.0156
SMED30031612	7.36436	8.51957	9.03746	12.7269	11.0724
SMED30032059	9.50456	10.6443	10.5615	11.8275	13.3588
SMED30032108	16.945	17.2195	17.3551	18.6868	21.5585
SMED30032239	5.27529	10.0962	12.4097	16.5083	12.3556
SMED30032364	11.3747	13.1737	18.1606	21.9261	18.6364
SMED30032419	10.8443	12.1303	15.8337	20.943	17.1396
SMED30032433	13.4371	13.1313	16.0569	19.6685	16.4736
SMED30032489	6.28124	5.94476	7.61597	8.81567	10.6555
SMED30032587	9.06061	13.5728	9.89701	18.8629	16.9619
SMED30032595	12.4431	12.1654	13.9745	17.5136	14.8772
SMED30032777	11.0882	13.5932	14.4017	17.3442	13.2499
SMED30032879	6.45336	6.47367	6.6962	7.66018	7.18063
SMED30032940	3.63408	4.14434	4.12558	5.09857	4.14511
SMED30033050	10.5451	11.8935	15.2	17.8332	18.305
SMED30033097	7.27622	5.70162	8.8078	9.90264	9.32409
SMED30033119	3.64638	4.03172	4.18979	6.13417	5.08266
SMED30033275	11.0087	12.0123	15.9997	22.3727	17.2181
SMED30033387	7.502	6.77084	8.56396	10.4855	8.53146
SMED30033548	50.4861	53.6776	60.9293	67.801	69.0101
SMED30033572	6.01853	15.6673	15.549	24.8982	23.9159
SMED30033605	8.14469	9.29205	10.0512	10.6538	10.8176
SMED30033667	6.73344	6.53431	7.28462	7.68351	7.17929
SMED30033702	11.7703	11.9111	13.3762	14.6609	12.0638
SMED30033972	7.06319	6.87872	7.92689	9.90486	8.44799
SMED30033976	13.3249	12.6163	13.9005	15.2036	13.0634
SMED30034056	39.4741	38.6605	42.5159	46.9669	44.9618
SMED30034244	12.5157	12.9153	15.0804	21.7797	22.7945
SMED30034247	12.2179	11.7281	13.2552	15.0141	15.7745
SMED30034275	6.86604	6.86255	14.8807	18.5052	23.1344
SMED30034325	11.6102	10.7497	13.1056	13.8176	11.4554
SMED30034345	4.63742	4.67715	4.68764	4.59362	6.53134
SMED30034424	9.18273	9.66785	13.4289	15.7489	13.2552
SMED30034448	17.2547	29.1733	34.8944	39.7875	72.9148
SMED30034478	5.92292	5.76375	7.34286	9.88575	8.15583
SMED30034574	15.2415	20.1035	18.5639	26.4131	24.167
SMED30034644	11.8638	14.829	15.3508	22.8394	20.0991
SMED30034775	8.92854	10.0389	9.813	13.8847	12.5843
SMED30034874	45.933	53.7091	47.7502	76.4321	71.1449
SMED30034929	9.3511	11.0709	20.8832	24.9408	22.0524
SMED30034930	3.97783	2.99422	6.40755	12.1045	2.58037
SMED30035220	25.0526	23.7691	26.4002	35.645	31.6797
SMED30035356	9.21963	10.7162	9.55461	11.9944	11.7654
SMED30035558	7.34675	8.43423	7.51906	9.98851	9.62237
SMED30035626	13.3514	13.9933	15.0994	19.2425	16.1561
SMED30035745	6.21744	6.21695	7.40052	8.70425	7.45392
SMED30035939	5.6951	5.23464	8.4004	10.2106	10.8223
SMED30035965	15.1494	19.3029	17.7937	21.1685	20.6603
SMED30035967	23.5353	24.3707	25.264	30.6467	34.8175
SMED30035968	6.48319	6.25315	9.03808	13.4746	9.94603
SMED30036018	23.8501	24.1735	28.4707	42.3356	40.5097
SMED30000043	12.8968	13.2263	19.2664	23.4852	18.1703
SMED30000132	55.8879	53.5557	59.5688	66.8177	54.0379
SMED30000299	1.9868	2.23077	2.33786	2.7999	2.28188
SMED30000421	35.1226	35.7396	37.7238	41.185	35.1429
SMED30000786	23.7934	19.4059	25.5202	27.3245	22.2932
SMED30000919	14.0708	14.1848	22.5784	29.9483	21.0043
SMED30000977	13.0841	12.6452	15.8247	19.6488	15.6962
SMED30001084	8.49512	8.76872	9.84951	10.9774	9.28514
SMED30001622	11.1127	7.35173	12.4573	13.1173	11.8258
SMED30001855	7.84675	6.60421	9.00056	10.1184	7.17721
SMED30001946	8.90817	8.16191	11.026	12.9159	10.9641
SMED30002047	11.9817	12.199	24.8743	36.6586	17.8824
SMED30002373	5.41503	4.87165	5.71778	6.07216	5.44323
SMED30002723	18.0804	18.8289	21.5435	26.3301	20.8765
SMED30002744	13.7301	14.7547	17.5022	21.9331	17.1108
SMED30003228	9.44544	10.1296	11.1377	14.8156	10.7327
SMED30003259	8.00181	6.98673	8.62431	8.84377	7.95699
SMED30003291	8.09803	8.34508	9.16599	10.6008	8.9841
SMED30003346	34.3743	36.1297	40.6327	48.7599	39.1643
SMED30003430	4.02198	4.04821	4.36291	4.56325	4.27713
SMED30003780	7.71419	10.487	13.4053	17.7443	14.799
SMED30004018	9.98788	4.55126	27.8434	40.3863	24.746
SMED30004085	13.1538	13.0477	15.4133	16.4059	14.6848
SMED30004207	3.99058	4.15495	5.49207	6.13198	5.84656
SMED30004241	10.4185	10.8371	13.6519	15.6137	13.7106
SMED30004458	52.5794	61.2828	71.8881	80.5098	77.4691
SMED30004622	23.7463	20.8643	29.2878	40.1156	22.4809
SMED30004874	11.575	13.7229	17.5015	20.894	19.1645
SMED30004876	22.6117	29.4355	37.5275	45.3108	46.7143
SMED30005041	8.74215	8.02341	11.221	13.6111	10.4521
SMED30005546	8.69583	8.25554	10.1783	11.8518	9.53184
SMED30005671	7.52766	8.49808	10.2484	12.823	11.357
SMED30005681	5.85226	6.23661	6.89845	7.24842	7.68616
SMED30005741	3.98213	3.85541	6.77513	10.0749	6.01695
SMED30006465	9.37554	9.81199	12.9982	15.9452	12.1244
SMED30006563	4.4653	4.62027	5.42695	6.30242	5.50337
SMED30006683	11.7809	11.4005	14.8973	17.2898	14.0228
SMED30006944	5.54358	5.8108	7.55682	9.69929	8.13673
SMED30007070	10.1819	9.43133	12.7043	14.0758	11.6372
SMED30007545	13.5877	11.86	17.2288	19.3608	17.3244
SMED30007618	15.5997	19.2714	22.6356	29.1326	28.3832
SMED30007797	19.0243	23.0518	26.502	31.174	28.4162
SMED30007824	17.7191	18.6944	22.6172	25.3807	24.1666
SMED30007943	6.591	6.43607	7.41419	8.55347	7.04208
SMED30008102	13.9844	15.2442	17.1726	18.7797	17.8601
SMED30008163	5.71297	5.54131	6.2083	6.69684	6.00131
SMED30008269	4.34131	4.07184	7.27678	9.797	5.79276
SMED30008307	7.48036	9.47641	10.1305	15.0155	11.4009
SMED30008379	8.09838	9.64879	12.8187	14.497	13.4647
SMED30008618	9.7085	10.2468	11.4482	12.4161	11.8851
SMED30008628	14.937	12.1822	18.3314	18.9767	19.4231
SMED30008645	2.66148	3.0727	3.66198	4.37035	3.42371
SMED30008660	10.0239	11.2117	14.2682	16.3199	16.4347
SMED30008829	2.66467	3.23841	3.74261	4.32155	4.39283
SMED30008855	9.84348	11.2558	13.798	17.2289	15.31
SMED30008954	15.4662	15.5294	18.9506	23.9345	18.083
SMED30009181	10.9979	11.2823	14.0536	17.1057	14.6626
SMED30009188	2.84786	3.00859	3.38301	3.81648	3.75474
SMED30009327	28.4297	30.5565	39.5528	47.6814	45.5259
SMED30009362	6.40753	7.05885	7.48454	8.12639	8.49203
SMED30009421	3.64122	3.95564	4.55313	5.92315	4.69632
SMED30009590	38.4708	50.4904	54.2387	68.2332	71.2869
SMED30009756	15.5557	15.0182	23.613	28.8588	24.6347
SMED30009767	19.3566	20.241	22.5141	27.4746	22.9236
SMED30009804	29.8205	35.5703	40.0091	47.1301	46.858
SMED30009864	19.2996	19.8443	21.0387	22.8444	22.1272
SMED30010053	8.81351	9.41461	12.4746	14.5356	12.4132
SMED30010098	7.40631	8.68236	10.4091	13.2484	12.0319
SMED30010118	18.8358	18.4046	24.9417	31.3166	27.438
SMED30010135	11.3919	13.2191	17.368	20.1913	19.4914
SMED30010160	9.41842	8.35367	11.1983	12.888	9.67384
SMED30010254	3.13912	3.60652	7.86205	10.1221	5.30569
SMED30010337	5.32795	5.3968	6.04099	6.40358	5.67962
SMED30010492	7.224	9.43034	10.6762	12.9068	11.8955
SMED30010635	12.664	12.8518	16.2548	17.7988	16.021
SMED30010714	17.1756	15.733	19.4568	21.1308	20.1202
SMED30010766	7.29482	8.32055	11.2873	13.492	13.5708
SMED30010787	3.39607	4.01744	4.58581	5.57137	5.08479
SMED30011009	15.0084	24.7566	28.0219	36.4341	49.8255
SMED30011129	7.63963	8.27582	13.0468	18.5162	10.7608
SMED30011190	3.50056	6.1916	6.98099	11.3456	10.5738
SMED30011393	20.5995	23.0058	24.4836	26.5252	30.7532
SMED30011402	22.3735	24.7225	29.6935	32.4986	33.9282
SMED30011480	7.06475	8.61568	10.8384	12.3718	11.5066
SMED30011491	6.56084	7.24422	8.06223	9.09495	9.86559
SMED30011685	6.6177	8.40069	8.94005	12.8552	11.6089
SMED30011868	12.7785	14.0386	15.9853	16.7352	19.8729
SMED30011871	6.0178	6.30352	7.6897	8.39004	8.17082
SMED30011874	7.0196	6.91271	7.94706	7.89326	10.0986
SMED30011968	6.31578	7.0485	7.45865	7.80344	8.52336
SMED30011979	13.8005	14.8663	15.7537	17.4474	16.9799
SMED30012067	8.44982	9.24154	10.9175	14.2313	12.5382
SMED30012237	21.0861	24.2548	25.4945	34.0515	26.7715
SMED30012271	9.22119	9.53728	10.6581	12.1769	9.44915
SMED30012287	10.0563	11.2586	13.2525	16.2563	13.7478
SMED30012294	14.7227	15.9732	21.5216	24.8487	18.9295
SMED30012347	15.7159	19.9279	29.246	33.3266	32.7496
SMED30012412	12.9692	14.3681	14.5366	17.628	16.0068
SMED30012447	5.9994	4.5209	10.0062	13.2004	8.4551
SMED30012548	3.4915	3.78684	4.55288	5.59784	5.30618
SMED30012553	19.2825	22.1008	22.8801	25.8252	25.8597
SMED30012596	4.80309	5.48884	6.12709	8.21844	6.12856
SMED30012599	6.36216	5.76558	7.45121	8.26667	7.2872
SMED30012605	13.0817	13.7337	16.4154	18.6263	15.7023
SMED30012645	12.0051	12.0444	14.7721	17.1339	17.2714
SMED30012687	15.4264	16.7266	21.5888	30.1589	24.6234
SMED30012823	6.76238	5.82507	9.60323	10.7181	7.77844
SMED30012850	3.29647	3.73008	4.45072	5.12209	4.97954
SMED30012899	18.5221	20.722	23.4226	28.5638	25.3827
SMED30013138	7.76125	9.4314	12.37	18.688	13.5209
SMED30013200	20.1885	20.6096	23.9269	26.9946	26.2411
SMED30013274	10.71	10.3675	13.1864	14.2266	17.5369
SMED30013455	9.74388	11.2358	11.8765	14.3158	13.996
SMED30013495	26.0582	29.9728	32.6597	43.5086	41.6292
SMED30013552	21.8602	24.2224	27.7605	34.1935	27.4449
SMED30013599	3.63815	6.92241	12.645	17.308	10.9493
SMED30013661	31.5946	32.7201	35.1103	36.553	35.036
SMED30013773	7.29633	7.65958	8.2981	9.39439	8.74921
SMED30013779	4.1654	5.20425	7.92382	10.2472	8.06651
SMED30014036	18.9824	19.4388	23.0845	28.073	20.8805
SMED30014044	9.08618	9.65384	11.6037	13.838	14.0992
SMED30014107	14.6598	15.886	18.3636	21.3739	18.722
SMED30014221	2.52302	3.15413	3.37392	3.84913	4.47296
SMED30014257	7.39526	7.48154	8.69214	9.25988	8.28165
SMED30014353	8.26881	10.0954	10.5615	13.2273	11.8831
SMED30014358	9.10201	10.2759	10.6202	12.712	11.159
SMED30014362	7.22313	6.63537	9.91455	10.8965	10.7341
SMED30014382	11.3886	13.8873	17.3719	21.1658	20.4798
SMED30014466	5.05733	5.19802	5.94202	6.44376	5.96248
SMED30014612	19.0113	19.314	24.2983	29.8009	22.6672
SMED30014712	6.29052	6.67121	7.50556	8.189	9.31152
SMED30014791	7.33759	7.78903	13.3869	16.2344	16.1724
SMED30014880	7.12363	7.2004	7.73916	8.55142	8.36347
SMED30014924	24.9414	39.4324	60.5045	92.9717	67.7671
SMED30014990	11.1643	13.1591	12.6153	13.0279	17.3465
SMED30015038	9.95706	9.5008	13.1958	16.2499	15.0214
SMED30015167	7.42221	7.14741	7.99233	8.94177	7.77295
SMED30015172	13.3619	12.5135	14.4412	15.3403	12.5457
SMED30015251	14.1218	14.099	16.3909	19.384	17.2693
SMED30015252	20.8121	20.0618	28.2293	30.3808	30.0257
SMED30015296	6.40154	5.81653	7.11983	7.36776	6.80973
SMED30015384	3.80308	3.70281	4.28967	4.72804	4.43977
SMED30015481	6.92575	7.22165	8.17974	8.71062	7.86611
SMED30015550	8.81504	8.95055	10.5302	12.5893	11.3553
SMED30015682	8.56398	9.45876	10.9001	14.4399	13.3227
SMED30015697	43.2545	48.8382	49.8329	61.7287	53.6956
SMED30015721	11.0219	13.9405	17.1168	23.9549	20.5145
SMED30015955	5.52489	5.75639	6.96829	8.40661	8.0853
SMED30016076	10.0051	13.9372	16.4906	19.644	20.2113
SMED30016129	12.3454	12.7106	17.7595	21.0144	18.2256
SMED30016140	5.18322	5.61717	6.58868	8.2233	7.12072
SMED30016193	12.7051	13.75	13.6929	14.4907	15.4816
SMED30016259	14.8063	17.7302	19.4016	23.0809	24.3934
SMED30016302	4.85086	4.34227	5.41679	6.28737	5.19255
SMED30016328	7.2123	6.86243	7.84401	8.74622	7.98912
SMED30016358	3.22536	3.56412	4.08704	5.35428	5.1099
SMED30016391	17.2365	20.344	26.1215	35.734	26.5249
SMED30016778	25.2947	26.5684	32.1088	37.182	36.0942
SMED30016843	14.4773	15.5072	16.3923	18.5023	17.3608
SMED30016879	5.97926	5.94747	8.06482	10.5362	10.907
SMED30016917	17.3327	17.6661	20.8998	22.1254	23.6809
SMED30016972	16.0777	13.6125	23.0749	30.2292	24.0377
SMED30017181	21.8451	19.6425	24.6103	25.4285	24.5293
SMED30017219	20.3967	19.996	22.7766	25.0215	20.571
SMED30017231	17.446	17.4854	22.236	28.1249	26.9378
SMED30017267	3.36846	3.32094	3.78604	4.21703	3.39322
SMED30017306	12.2612	12.371	14.4264	16.0271	13.2137
SMED30017378	4.05932	4.09103	4.50167	5.05902	4.39915
SMED30017432	17.8415	23.1614	20.9798	30.0138	29.2543
SMED30017487	23.9118	22.7344	32.6901	43.6429	28.8504
SMED30017488	7.057	6.9371	7.29456	7.44674	7.31342
SMED30017611	13.4645	14.4686	15.8816	18.6234	16.7213
SMED30017705	25.0133	28.7065	40.3433	66.4312	49.4591
SMED30017721	7.94922	9.05879	10.8294	12.0804	10.0171
SMED30017805	10.684	10.0327	14.5923	15.9093	14.3517
SMED30017837	10.2745	10.9191	12.1875	14.7944	14.2573
SMED30017841	2.95105	3.2524	3.08303	3.366	3.63969
SMED30017845	8.48513	6.87516	10.5614	16.3005	6.07108
SMED30017878	9.31572	7.53868	11.1275	12.1374	11.3674
SMED30017880	46.8609	44.1687	60.6494	64.297	64.1716
SMED30017897	90.1624	119.311	150.741	223.738	139.313
SMED30017950	7.07909	8.30158	14.549	18.4532	22.5181
SMED30018014	19.3993	20.3117	20.5375	23.2197	21.4556
SMED30018084	36.7974	37.6256	48.2113	49.6566	64.4046
SMED30018278	8.7954	8.39709	9.86799	10.7336	10.4082
SMED30018453	26.3084	27.881	34.8942	47.2442	37.665
SMED30018465	15.1026	16.3734	18.9503	22.8069	19.0043
SMED30018466	7.55518	7.29701	8.29003	8.747	7.72509
SMED30018550	8.47172	11.2831	16.6317	22.5192	19.2676
SMED30018619	12.3723	14.3655	14.7408	18.7358	15.3193
SMED30018671	4.16537	4.88713	6.29756	8.39045	13.3653
SMED30018700	8.33789	8.14749	9.57917	10.7722	12.1863
SMED30018739	9.27077	14.028	16.2622	26.2703	22.6358
SMED30018802	27.7006	28.4764	29.3723	34.8091	28.7777
