SMED30022653	8.84152	9.88535	13.3839	9.92471	11.3815
SMED30022676	17.5343	22.1923	25.9237	22.8846	22.8275
SMED30022710	11.56	13.1284	16.9817	13.2695	14.4415
SMED30022797	4.77261	5.15363	5.69505	5.13038	5.36961
SMED30022865	9.72615	14.0039	15.0141	12.6445	14.1488
SMED30022978	3.43095	3.14472	4.82828	3.36971	3.67394
SMED30023014	18.9611	22.3532	26.554	21.2797	21.5827
SMED30023289	9.13324	9.09978	10.7615	9.21265	9.84918
SMED30023484	5.53665	5.46332	7.46324	6.24409	7.1577
SMED30023617	5.21839	5.95636	5.86832	5.17499	6.48975
SMED30023694	2.8617	2.97972	3.00554	2.67622	3.32034
SMED30023858	12.9137	12.3436	14.5151	14.1345	12.5575
SMED30024045	11.7651	18.2256	23.2318	15.2916	17.8413
SMED30024247	6.07117	8.79101	13.0287	10.4393	9.80408
SMED30024271	6.75665	8.08113	8.10942	7.02883	8.16129
SMED30024291	8.20447	14.8713	22.7448	14.6062	16.205
SMED30024319	11.3219	10.8051	11.9129	11.4081	10.5095
SMED30024416	11.8934	10.5201	12.7836	11.1549	11.5772
SMED30024790	10.7298	13.3012	16.5934	13.9212	13.256
SMED30024950	52.5786	42.3863	74.7392	39.316	37.0089
SMED30025326	6.88787	7.59679	8.67723	7.62843	7.16187
SMED30025335	10.5607	8.88493	21.9659	20.3611	3.71108
SMED30025506	8.50053	8.49373	9.47349	8.33487	9.57201
SMED30025603	10.519	10.6125	11.9676	10.0352	11.3564
SMED30025696	10.1507	9.74187	12.5347	10.7302	10.8555
SMED30025793	7.03399	5.88845	7.65768	7.36445	6.56464
SMED30025826	22.9425	25.4875	27.7146	24.4681	26.7806
SMED30025878	16.8997	38.7227	46.1917	38.3514	40.2043
SMED30026124	19.7175	27.647	38.0306	31.8275	32.0999
SMED30026206	6.63733	12.2772	18.3555	14.8601	15.2819
SMED30026213	5.14966	5.36043	5.64256	5.66351	5.21189
SMED30026275	4.15964	3.51883	5.31222	4.04267	3.51963
SMED30026982	38.934	43.8631	55.3309	43.604	44.6898
SMED30026999	5.26549	5.66114	6.15532	4.59857	6.28716
SMED30027617	13.6119	19.9836	24.9152	15.4973	19.4292
SMED30027652	6.19474	8.37376	9.81534	6.20007	9.73064
SMED30027855	4.36074	4.19458	4.79823	4.36527	3.91151
SMED30027908	8.06751	11.6349	14.5027	12.7512	12.04
SMED30027986	13.0106	13.7448	30.1909	15.61	14.2576
SMED30028170	15.1576	17.5981	21.7251	15.9503	16.9328
SMED30028190	15.4839	13.4204	16.7262	14.461	15.0777
SMED30028260	16.534	18.0761	21.7836	17.9588	17.412
SMED30028309	7.09699	8.47386	11.1881	9.28333	9.04087
SMED30028728	10.8348	11.4135	11.8161	11.5428	11.0402
SMED30028883	12.3703	12.5422	15.9698	14.6547	14.3561
SMED30029241	13.2562	16.9692	18.0419	16.9252	17.2387
SMED30029303	8.56977	10.1441	13.4607	11.0248	10.7557
SMED30029354	7.06375	6.92143	7.71969	7.68086	6.53554
SMED30029581	7.6975	18.3601	18.5008	13.9322	16.1183
SMED30029708	23.1639	25.963	29.4448	26.3404	27.1044
SMED30029890	5.33711	6.56328	7.38797	6.71886	7.09274
SMED30030175	12.7919	17.3846	22.6932	14.3041	17.6715
SMED30030505	7.64849	8.95095	13.4384	10.1736	10.8312
SMED30030659	3.27342	3.27715	4.25202	3.17406	3.44741
SMED30030917	3.16641	3.10732	3.44539	3.19196	3.20895
SMED30031010	18.2472	19.5982	22.1707	15.0421	21.9689
SMED30031431	4.02648	4.57141	6.06311	3.94827	4.09049
SMED30031491	11.0676	8.80477	15.5204	12.6344	11.8358
SMED30032889	7.51405	7.93646	9.5733	8.83436	8.58363
SMED30033153	17.495	18.3386	24.6254	21.1652	22.1645
SMED30033155	7.21786	9.32055	9.55307	8.97364	9.04886
SMED30033250	15.8913	15.461	32.4526	20.8838	18.9243
SMED30033282	5.41732	5.54253	6.97546	5.68768	4.75288
SMED30033335	30.9909	35.6548	53.6495	42.5968	40.4177
SMED30033644	14.7497	16.6286	25.6528	20.9969	17.0638
SMED30033674	5.55335	5.87757	7.85978	6.37277	6.56692
SMED30034156	4.17969	4.38571	5.50114	4.74558	4.60955
SMED30034279	2.29447	4.95785	6.92785	4.98119	2.29752
SMED30034357	5.48861	6.40342	8.98345	6.98742	6.8952
SMED30034539	11.3588	12.5955	18.3054	12.2898	13.1661
SMED30034630	4.378	4.93917	5.64045	4.59576	4.60369
SMED30034671	5.12689	4.6126	5.87525	4.85656	4.49123
SMED30034858	20.7247	22.5014	25.7343	24.8438	19.5583
SMED30034947	15.7322	17.3193	22.9296	20.7428	20.0178
SMED30035068	6.65889	7.2226	9.70875	7.22439	7.48213
SMED30035118	4.1771	8.2842	9.45665	5.75792	8.93709
SMED30035226	5.67989	5.21563	6.04078	5.72349	5.38322
SMED30035411	7.80364	25.7735	26.7016	20.3035	19.8875
SMED30035413	7.81553	11.9253	15.1545	8.68867	11.2612
SMED30035471	10.3523	23.7657	31.8559	26.3259	26.6448
SMED30035680	17.3386	17.3151	25.6551	21.7538	22.5365
SMED30035746	7.72584	9.12873	11.0352	9.46198	8.59182
SMED30035772	15.3511	14.2496	18.9258	17.4174	16.7084
SMED30036025	23.9462	31.6935	36.0509	28.1704	25.0001
SMED30000107	21.8304	26.1579	27.2709	26.1072	24.4928
SMED30000223	19.1775	22.5142	31.0958	27.291	20.4532
SMED30000242	6.63063	6.1313	7.47768	7.08248	5.57126
SMED30000293	4.78668	4.32068	4.94762	4.46813	4.77861
SMED30000362	2.33467	2.09814	2.49663	2.30803	2.41328
SMED30000377	15.6882	20.5619	19.6868	16.1159	22.5278
SMED30000511	24.454	31.0447	31.4374	29.4224	31.3581
SMED30000527	28.8824	39.4361	60.0306	41.5018	52.4102
SMED30000613	6.11197	6.86375	8.91489	6.85811	6.7733
SMED30000644	8.72805	12.763	17.9818	15.6494	11.159
SMED30000681	6.07681	5.79392	10.5525	7.07297	6.23586
SMED30000754	5.75355	7.40932	7.33175	6.05804	7.8765
SMED30000996	4.62111	4.92931	5.32606	4.99361	4.84824
SMED30001010	13.1248	13.7443	14.2253	13.3508	14.7685
SMED30001022	9.40362	10.7753	13.2381	9.46207	11.8133
SMED30001031	9.05688	14.2003	18.2628	13.7548	12.3367
SMED30001081	7.2739	7.09823	7.53582	6.73392	7.51498
SMED30001121	15.9302	19.543	24.398	22.4247	20.316
SMED30001122	10.3048	10.589	12.1743	11.845	10.1545
SMED30001195	7.60021	8.08924	11.136	8.80402	8.79195
SMED30001400	8.35432	7.76301	8.63184	8.19503	8.10918
SMED30001510	8.74431	12.5761	15.2128	14.3876	12.4062
SMED30001543	9.72194	11.4999	13.5432	11.88	10.0856
SMED30001556	6.82836	7.6028	11.3447	6.64144	8.02811
SMED30001583	23.7105	28.963	31.8623	27.8283	30.012
SMED30001613	5.7708	9.15569	11.9697	8.82465	6.60351
SMED30001656	7.66374	7.63648	10.2422	8.834	8.05757
SMED30001661	4.14467	9.31733	9.75912	7.54547	7.46604
SMED30001733	11.8981	12.9162	14.945	12.0935	14.0067
SMED30001779	7.88994	8.57098	10.7011	7.16762	8.98928
SMED30001794	10.4295	15.2636	20.152	18.853	13.9841
SMED30001901	5.50195	7.95747	10.8403	8.21857	8.15515
SMED30002040	6.14844	6.32683	9.16089	8.03241	7.32267
SMED30002139	3.67362	3.44872	4.95525	3.86326	4.06716
SMED30002176	3.59716	2.95065	4.79012	3.89171	3.48469
SMED30002225	36.2456	41.1102	57.1275	55.7222	40.7461
SMED30002317	4.43865	5.22818	5.81494	5.35845	4.8351
SMED30002346	27.4727	26.2386	42.0565	36.5341	33.628
SMED30002413	17.0753	21.9782	25.4409	22.674	24.199
SMED30002443	5.5558	5.76041	13.4055	8.13512	8.01214
SMED30002478	13.8541	19.5746	24.3549	18.423	17.9985
SMED30002574	6.77391	7.1059	7.74779	6.89339	7.62108
SMED30002604	6.65962	4.85046	9.6534	8.48485	7.03971
SMED30002752	9.73964	12.119	14.9437	11.0396	11.7495
SMED30002808	18.6606	22.4076	38.1227	23.0148	19.9221
SMED30002897	41.689	25.722	54.3453	34.1218	38.0761
SMED30002899	5.9026	7.39503	10.6576	7.89179	10.9294
SMED30002903	3.09928	5.92347	6.88448	5.79332	5.97155
SMED30003012	9.25997	23.8474	30.6821	22.2204	26.6566
SMED30003048	10.0312	15.8764	17.353	13.7107	14.5835
SMED30003095	10.351	10.2396	14.1765	11.7124	11.3676
SMED30003096	5.09134	5.01297	6.28434	5.62251	5.3675
SMED30003109	8.5583	18.0316	21.2313	19.4329	17.2972
SMED30003145	8.02247	11.4795	17.2382	12.4171	16.0588
SMED30003153	27.8737	30.5587	36.5384	25.57	33.2197
SMED30003248	6.32855	10.0666	11.1676	9.49121	7.76569
SMED30003334	7.14708	7.96621	8.58173	7.54925	7.54098
SMED30003384	6.83225	8.41113	10.378	8.55296	6.69794
SMED30003414	9.85471	9.24445	12.4865	10.4702	11.5888
SMED30003681	5.11011	4.86859	6.136	5.94615	5.17569
SMED30003793	8.85302	9.7516	11.263	10.0539	9.80438
SMED30003857	7.36567	9.23141	12.7188	10.8508	10.6619
SMED30003936	10.5862	15.5343	16.158	11.7047	14.2447
SMED30003957	12.4594	12.7974	16.9801	15.197	12.1291
SMED30003963	10.6968	9.71734	13.6826	12.2284	11.5298
SMED30003997	3.05148	3.93972	4.21213	3.46979	3.53375
SMED30004067	9.75136	9.24601	11.6751	9.7509	9.62825
SMED30004160	40.7006	29.8669	69.004	39.0884	39.5421
SMED30004184	8.15417	7.89105	9.84314	8.67703	7.84034
SMED30004208	14.6384	13.848	16.5508	15.7021	13.1432
SMED30004423	9.12756	12.7119	13.78	12.6783	11.5647
SMED30004448	12.3787	11.9216	14.2699	9.70482	13.8458
SMED30004483	6.68384	11.0042	13.8733	6.23681	16.5002
SMED30004519	6.78389	7.66867	7.64357	7.2467	7.78646
SMED30004558	6.36784	9.36977	12.5423	4.62848	9.812
SMED30004648	13.1839	21.4465	22.233	19.4934	19.1875
SMED30004696	5.07149	6.36746	10.0329	6.31161	8.63503
SMED30004701	2.92619	3.30635	4.18236	3.82673	3.66819
SMED30004705	19.4654	32.9272	32.994	26.0908	34.8113
SMED30004739	13.7561	14.7874	19.7293	14.9902	17.9022
SMED30004746	19.6731	18.4067	34.7241	19.4732	22.7498
SMED30004749	3.24887	4.3677	7.85088	3.32146	5.75697
SMED30004800	20.1304	21.4285	25.8822	18.5553	20.5265
SMED30004840	7.50322	9.32143	12.0084	9.76934	8.68812
SMED30004881	4.65111	5.76182	6.66681	4.85552	5.83541
SMED30004884	27.5162	30.6321	44.3663	38.7715	32.8185
SMED30004893	6.37412	6.3708	7.56594	7.04013	6.845
SMED30004942	7.52397	7.80009	8.5658	8.49082	7.56372
SMED30004964	7.22668	20.3013	21.9092	13.3911	15.8986
SMED30005011	9.20226	11.4093	12.8491	11.8624	11.5702
SMED30005053	20.4257	23.3087	27.4242	24.6705	18.182
SMED30005173	18.7044	20.7464	24.9106	21.8595	21.7874
SMED30005207	4.27089	5.66639	7.74139	5.63338	6.97063
SMED30005296	25.0188	23.6142	28.4967	26.7561	24.3123
SMED30005391	4.87077	6.42111	6.96486	4.927	6.15628
SMED30005632	7.96496	8.87528	12.5315	10.4093	10.396
SMED30005685	9.85181	11.364	13.2295	12.2036	11.7211
SMED30005732	9.03092	10.0035	15.6802	14.1109	11.4138
SMED30005783	21.634	19.4557	22.6294	19.32	22.8735
SMED30005795	81.4052	79.7245	186.412	73.7372	55.0048
SMED30005804	7.76371	13.7562	14.9348	13.8172	12.4556
SMED30005843	8.61559	8.95139	10.6636	8.79887	9.15343
SMED30005883	12.1022	14.4567	24.7779	12.5161	15.7196
SMED30005932	7.39259	7.83328	13.8544	9.73392	10.0036
SMED30005950	7.24517	6.81655	12.0854	7.04759	8.24332
SMED30005979	41.1853	43.5882	49.777	46.3543	36.7655
SMED30006034	4.7616	4.96435	6.19791	5.52435	5.20573
SMED30006063	6.23701	5.85422	9.75676	6.66356	8.60403
SMED30006179	6.82651	6.12917	7.59369	6.7028	6.07724
SMED30006289	6.28089	8.9588	10.1059	7.64756	8.13901
SMED30006311	2.43923	2.72021	2.76765	2.55661	2.65448
SMED30006403	16.695	19.199	27.7401	21.5874	21.1903
SMED30006547	20.4618	30.3493	39.8237	27.5778	32.9993
SMED30006629	24.4961	44.149	51.2556	34.8002	32.4499
SMED30006690	28.4243	29.5679	36.4283	27.2952	26.2355
SMED30006752	7.20311	6.72123	8.93882	8.72986	7.08436
SMED30006762	5.294	6.95196	18.0922	5.73721	5.15479
SMED30006816	10.1425	12.0094	12.9682	10.1676	11.7436
SMED30006931	15.3039	18.9217	29.593	16.9295	20.7602
SMED30007032	9.01649	13.9131	12.6791	9.36943	16.0698
SMED30007084	12.6813	14.7268	18.7214	14.8357	17.3554
SMED30007095	98.261	157.053	248.765	177.817	115.04
SMED30007100	3.81211	4.96085	7.17138	5.69412	5.34925
SMED30007110	13.7511	14.7733	16.0264	15.4879	12.702
SMED30007143	22.2849	24.8377	28.7461	23.6138	30.616
SMED30007249	6.39969	7.56995	10.2401	7.73559	9.20527
SMED30007255	9.10468	8.43902	10.8964	10.285	9.32224
SMED30007292	15.8985	16.6701	22.4019	18.2042	18.3238
SMED30007304	8.03303	9.05462	11.3457	9.2285	9.9125
SMED30007493	23.058	27.3628	28.9283	23.7052	28.7556
SMED30007512	10.2499	9.61496	11.3913	11.013	9.67037
SMED30007550	5.08386	5.96225	7.46258	6.59985	5.8561
SMED30007557	17.6594	16.1799	22.3847	21.7109	16.3573
SMED30007788	11.6601	12.1129	13.4393	11.6423	12.4925
SMED30007846	15.5115	15.7882	21.9849	16.9217	14.2068
SMED30007867	27.4361	31.763	46.1426	35.7901	37.7042
SMED30007902	22.3217	29.812	35.5862	22.6326	26.4378
SMED30007929	7.2487	7.86717	9.65749	9.10691	7.76057
SMED30007934	11.9964	15.1925	18.9314	13.451	12.5777
SMED30007993	17.7607	18.6941	32.7731	29.863	21.1401
SMED30008017	6.83988	6.08334	7.96532	6.92337	6.40471
SMED30008034	9.09473	14.3983	16.9088	14.3815	10.2825
SMED30008054	5.54037	5.6779	5.94231	5.32201	6.03655
SMED30008062	6.82512	8.76932	9.07027	8.59284	8.03781
SMED30008165	4.68777	4.95248	8.62043	6.00358	7.76436
SMED30008249	12.5206	15.9763	23.0187	13.9469	13.7355
SMED30008253	33.3499	37.9749	46.2489	37.3577	35.0194
SMED30008266	34.1276	34.8032	38.3023	36.7721	35.1409
SMED30008325	18.7976	25.799	35.0186	19.2792	32.2229
SMED30008419	9.84605	8.55189	10.0906	8.61236	10.8774
SMED30008550	12.6037	14.2868	19.1562	13.3206	13.9955
SMED30008651	10.1707	10.0347	11.7715	11.8028	9.86591
SMED30008682	8.09319	9.10255	14.4448	11.7674	10.4625
SMED30008828	4.9122	4.92301	5.51965	5.25201	4.4252
SMED30008854	16.4693	16.6787	26.3612	20.2587	21.0815
SMED30008892	12.99	16.0399	20.4259	19.1162	12.5033
SMED30008898	9.1856	8.93486	10.2825	9.20704	8.79927
SMED30008915	5.76277	7.07895	9.97468	6.80882	8.49907
SMED30008973	6.76248	11.1562	16.8733	14.196	13.5251
SMED30008989	6.17423	5.68123	6.72723	6.0739	5.85392
SMED30009115	7.91337	17.8149	20.6053	18.0811	15.7488
SMED30009189	9.11319	10.5109	12.0106	11.9076	10.1574
SMED30009230	20.0447	20.8055	22.3222	17.9484	23.4293
SMED30009279	8.51226	8.96636	12.5056	12.2146	7.77304
SMED30009340	10.6619	9.03634	12.3904	11.5921	10.5043
SMED30009415	7.24821	11.0195	17.0347	7.42733	9.15074
SMED30009426	12.433	13.7385	15.2626	14.101	14.4162
SMED30009450	13.2451	13.7539	16.3195	13.6645	13.2022
SMED30009549	9.37017	10.5842	13.7886	12.6275	10.4367
SMED30009557	12.125	12.5463	13.8147	13.1316	12.8497
SMED30009747	13.9245	16.308	17.1063	15.1182	14.7426
SMED30009844	17.0261	16.8041	30.6844	15.7168	17.0438
SMED30010017	4.19535	4.3242	9.32894	6.43465	5.23561
SMED30010074	7.23243	7.39194	8.61426	6.88991	7.71033
SMED30010084	27.646	34.7607	46.6191	34.5149	37.1811
SMED30010122	9.29445	8.68069	12.4886	5.98899	10.3584
SMED30010270	3.54219	3.58649	4.27878	3.67694	3.47241
SMED30010608	13.8838	16.7083	21.0712	15.6546	19.6491
SMED30010674	9.65606	9.94821	13.3962	11.5597	12.3015
SMED30010765	30.1821	32.7665	41.3723	39.6578	33.7769
SMED30010828	13.186	14.2541	17.7199	16.2783	16.1294
SMED30010906	10.4076	10.2418	23.0658	13.7502	12.7608
SMED30010922	17.7522	20.5674	26.7225	18.1981	18.3348
SMED30010934	6.85101	8.67339	21.6102	13.7048	17.7467
SMED30011027	6.16202	15.3381	21.3749	18.5617	5.53783
SMED30011054	4.26612	4.37949	5.24415	4.66841	4.71357
SMED30011308	4.0951	3.99245	4.71774	4.21444	3.41458
SMED30011512	12.384	12.8075	15.6549	14.2467	13.7232
SMED30011576	20.3991	31.6296	48.6294	36.6331	18.2332
SMED30011594	7.05415	7.6787	13.3009	10.9701	6.94859
SMED30011684	13.5963	14.4928	15.5091	14.7022	13.376
SMED30011703	15.1666	12.8776	19.7789	12.4417	14.4039
SMED30011761	8.84636	10.4729	12.613	10.7523	11.1324
SMED30011777	4.17621	4.06254	5.96711	4.47397	5.8665
SMED30011844	4.04495	5.5499	5.71177	4.80742	5.68441
SMED30011886	6.9078	10.9401	12.4095	9.49252	13.9081
SMED30011914	14.5791	19.2279	30.6849	21.8595	17.1789
SMED30011915	12.796	13.3439	15.3915	13.7781	14.9798
SMED30011944	42.1211	42.702	61.9909	51.2008	45.2188
SMED30011972	4.09412	6.11568	8.53055	7.12213	6.2846
SMED30011985	7.05424	7.89212	9.19297	7.33914	7.6761
SMED30012016	3.38702	2.86789	3.86608	3.44422	2.77445
SMED30012017	3.23691	3.63862	5.18464	3.74724	3.9173
SMED30012178	17.716	20.0298	24.4912	21.959	22.1525
SMED30012275	3.5162	3.05091	5.02922	3.89831	4.80769
SMED30012289	24.5533	26.6952	33.51	29.2486	32.3318
SMED30012355	7.65007	9.46028	14.4996	7.39223	9.81691
SMED30012399	24.9156	43.0835	44.955	41.146	39.3907
SMED30012572	3.50916	4.07817	4.88083	3.45979	4.52553
SMED30012619	31.8601	29.3691	33.4113	32.6386	30.6507
SMED30012765	8.36351	9.61596	13.3064	10.577	11.15
SMED30012845	3.10464	2.89148	3.38783	2.74296	3.56886
SMED30012847	18.1664	19.4903	27.0466	24.7022	20.0519
SMED30012858	5.79189	4.95456	11.7264	5.79856	5.15566
SMED30012889	6.27553	7.56725	8.11993	7.03506	7.76187
SMED30012942	43.7695	43.6612	47.5879	44.1626	43.5801
SMED30012970	5.31563	10.6952	12.1461	10.068	10.7301
SMED30013054	12.5118	18.1115	24.0735	15.8755	18.6721
SMED30013265	14.5459	18.8311	31.5761	26.3037	21.6053
